,source,target,dist,tol
1081,12,61,58.9748383666611,5.897483836666111
1082,12,58,55.407602284468695,5.54076022844687
1083,12,67,102.25737223164242,10.225737223164243
1084,12,75,83.89978694843377,8.389978694843377
1085,12,64,72.29177947410281,7.229177947410282
1086,12,48,112.96469864408596,11.296469864408596
1087,12,26,132.15713960977294,13.215713960977295
1088,12,92,105.23072886770105,10.523072886770105
1089,12,41,125.58885903886443,12.558885903886443
1090,12,39,94.42195640589134,9.442195640589134
1091,12,25,87.91594006463168,8.79159400646317
1092,12,30,108.32201286020651,10.832201286020652
1093,12,79,105.32124159847399,10.532124159847399
1094,12,46,127.60358450820429,12.76035845082043
1095,12,28,115.48159348936665,11.548159348936665
1096,12,73,90.76274110059033,9.076274110059034
1097,12,32,115.20953484290607,11.520953484290608
1098,13,29,115.77832358899856,11.577832358899856
1099,13,23,51.14987750697548,5.114987750697548
1100,13,89,98.18934314974815,9.818934314974817
1101,13,70,76.2904012886971,7.62904012886971
1102,13,65,78.39822881190767,7.839822881190767
1103,13,50,117.75690330914574,11.775690330914575
1104,13,42,109.07498423434124,10.907498423434125
1105,13,55,75.43623410982474,7.543623410982474
1106,13,68,99.86029476373815,9.986029476373815
1107,13,97,58.47911246828051,5.847911246828051
1108,13,39,105.44194288292553,10.544194288292553
1109,13,60,94.33871785348931,9.433871785348932
1110,13,94,70.10504458299694,7.010504458299694
1111,13,52,86.66747085977924,8.666747085977924
1112,13,59,55.250711791619935,5.525071179161994
1113,13,82,55.58102004729386,5.5581020047293865
1114,13,88,88.15786080449082,8.815786080449083
1115,13,61,75.74080335026063,7.574080335026064
1116,13,51,105.52177156816094,10.552177156816095
1117,13,53,75.89731220360983,7.589731220360983
1118,13,19,36.781631547911644,3.6781631547911644
1119,13,73,67.09731090927104,6.709731090927105
1120,13,45,117.85274842191693,11.785274842191694
1121,13,77,91.57056680204292,9.157056680204292
1122,13,69,61.53968853702729,6.153968853702729
1123,13,63,102.88137187788276,10.288137187788276
1124,13,81,59.08740726954756,5.908740726954757
1125,13,26,118.95874325576432,11.895874325576433
1126,13,20,55.12185934816131,5.512185934816131
1127,13,46,125.22009728960785,12.522009728960786
1128,13,33,104.92608972725138,10.492608972725138
1129,13,36,111.52473406252963,11.152473406252964
1130,13,80,97.75418858600506,9.775418858600506
1131,13,24,54.347490082074984,5.434749008207499
1132,13,47,112.72854047574236,11.272854047574237
1133,13,74,87.44353744747208,8.744353744747208
1134,13,57,92.63987363909118,9.263987363909118
1135,13,76,76.17359410442775,7.617359410442775
1136,13,92,93.47083536238371,9.34708353623837
1137,13,91,87.80477866543684,8.780477866543684
1138,13,18,25.828712058354355,2.5828712058354357
1139,13,35,115.76324463229749,11.57632446322975
1140,13,67,88.00630167059548,8.800630167059548
1141,13,98,61.86296090110567,6.1862960901105675
1142,13,58,70.764227262285,7.0764227262285
1143,13,48,105.29576243772108,10.529576243772109
1144,13,43,100.78010721214913,10.078010721214914
1145,13,41,114.54225521792452,11.454225521792452
1146,13,72,60.047735716042844,6.004773571604285
1147,13,28,111.10068447222935,11.110068447222936
1148,13,54,101.67921776380429,10.16792177638043
1149,13,17,34.144629822162116,3.414462982216212
1150,13,84,77.81929706452536,7.781929706452536
1151,13,95,75.80428672576849,7.58042867257685
1152,13,31,116.2091880950655,11.62091880950655
1153,13,78,77.03171837463093,7.703171837463093
1154,13,49,120.47825575877432,12.047825575877432
1155,13,44,106.44494499138573,10.644494499138574
1156,13,27,115.44402750289362,11.544402750289363
1157,13,34,111.5803535191688,11.15803535191688
1158,13,37,105.41912831152663,10.541912831152665
1159,13,22,61.118999749492204,6.111899974949221
1160,13,75,60.14969916829079,6.014969916829079
1161,13,15,49.333813822579486,4.933381382257949
1162,13,64,85.57221348458158,8.557221348458159
1163,13,14,24.315566113899344,2.4315566113899347
1164,13,93,76.03866551352027,7.603866551352027
1165,13,38,100.55317710657692,10.055317710657693
1166,13,56,59.761629871347175,5.9761629871347175
1167,13,32,109.83332387404047,10.983332387404047
1168,13,66,73.60053279626196,7.360053279626197
1169,13,79,83.03079244864477,8.303079244864477
1170,13,85,70.461884281896,7.046188428189601
1171,13,86,71.31489463871323,7.131489463871323
1172,13,16,57.14869074368667,5.714869074368668
1173,13,30,121.28391727715479,12.12839172771548
1174,13,62,62.17241643457992,6.217241643457992
1175,13,87,95.77259956182458,9.577259956182457
1176,13,90,91.08799768206698,9.1087997682067
1177,13,96,62.275936717926285,6.227593671792629
1178,13,71,97.41824811285657,9.741824811285658
1179,13,40,109.21942089144655,10.921942089144656
1180,13,21,73.90884282602636,7.390884282602636
1181,13,83,60.00671564451775,6.000671564451775
1182,13,25,68.78534485140426,6.878534485140427
1183,14,34,106.6910252915011,10.669102529150111
1184,14,18,36.0490949954336,3.60490949954336
1185,14,72,36.74365839411392,3.6743658394113923
1186,14,42,107.07740900845641,10.707740900845643
1187,14,53,97.1074945129706,9.710749451297062
1188,14,25,53.52266990747997,5.352266990747998
1189,14,73,53.47119652137077,5.347119652137078
1190,14,67,73.2536923418079,7.325369234180791
1191,14,16,80.79227045918151,8.07922704591815
1192,14,38,105.63795001657876,10.563795001657876
1193,14,71,84.48771010880229,8.448771010880229
1194,14,26,120.34324274159648,12.03432427415965
1195,14,88,88.81472400417033,8.881472400417033
1196,14,82,64.9103581303049,6.49103581303049
1197,14,86,70.9585711955006,7.09585711955006
1198,14,85,74.11834481753804,7.411834481753805
1199,14,60,115.5464341948068,11.554643419480682
1200,14,45,134.5489251033654,13.454892510336542
1201,14,54,109.77322141806191,10.97732214180619
1202,14,47,111.08804050666623,11.108804050666624
1203,14,32,102.27696946331486,10.227696946331486
1204,14,29,119.97399475769534,11.997399475769534
1205,14,80,92.30458856116782,9.230458856116782
1206,14,76,62.693083191280664,6.269308319128067
1207,14,22,69.2956454257902,6.92956454257902
1208,14,94,75.0404091826123,7.5040409182612295
1209,14,19,24.365972006956813,2.4365972006956813
1210,14,39,111.78034875592648,11.17803487559265
1211,14,21,88.42584460557778,8.842584460557779
1212,14,46,118.25357849448561,11.825357849448562
1213,14,63,120.01288460655333,12.001288460655333
1214,14,52,99.94650275804007,9.994650275804007
1215,14,55,97.03250685377853,9.703250685377853
1216,14,91,96.43324049398113,9.643324049398114
1217,14,96,79.3833169956747,7.93833169956747
1218,14,35,133.19171033564862,13.319171033564864
1219,14,23,54.62535581685931,5.462535581685931
1220,14,36,99.71250018030032,9.971250018030034
1221,14,43,103.49962886478853,10.349962886478854
1222,14,15,26.32333464314276,2.6323334643142764
1223,14,51,114.37638856213786,11.437638856213788
1224,14,75,42.12255625048795,4.212255625048796
1225,14,37,99.52473295832063,9.952473295832064
1226,14,81,72.3843769982466,7.23843769982466
1227,14,17,58.00239440021366,5.800239440021366
1228,14,95,74.07647119102502,7.407647119102503
1229,14,68,94.18574453233535,9.418574453233536
1230,14,24,47.2163253408198,4.72163253408198
1231,14,79,76.69671736159192,7.669671736159192
1232,14,89,92.81826906742666,9.281826906742666
1233,14,93,87.72000616099264,8.772000616099264
1234,14,41,109.28212299805452,10.928212299805452
1235,14,74,79.3899357313867,7.938993573138671
1236,14,56,82.73126125453524,8.273126125453524
1237,14,66,62.18124486033869,6.218124486033869
1238,14,65,90.12238006879477,9.012238006879477
1239,14,78,62.027821550279796,6.20278215502798
1240,14,27,108.14534023983613,10.814534023983613
1241,14,31,106.62530427476865,10.662530427476867
1242,14,70,59.61519173441042,5.961519173441043
1243,14,61,90.48967926035284,9.048967926035285
1244,14,58,94.91679568255964,9.491679568255964
1245,14,48,109.66912222288303,10.966912222288304
1246,14,84,84.1606439567827,8.416064395678271
1247,14,92,93.53032197020946,9.353032197020946
1248,14,62,81.59874885528416,8.159874885528415
1249,14,69,45.73029491466903,4.573029491466904
1250,14,87,100.88690398428055,10.088690398428056
1251,14,33,106.03262998058302,10.603262998058304
1252,14,77,87.3473863265186,8.73473863265186
1253,14,44,115.37379330627067,11.537379330627068
1254,14,64,98.40036793651102,9.840036793651102
1255,14,57,104.82521538382431,10.482521538382432
1256,14,83,55.95950004887375,5.595950004887375
1257,14,97,59.95798097868143,5.995798097868143
1258,14,50,134.06225187299162,13.406225187299164
1259,14,30,133.7010286063969,13.37010286063969
1260,14,49,121.56282571284231,12.156282571284232
1261,14,20,33.61639789959308,3.3616397899593085
1262,14,98,57.06142353194755,5.706142353194755
1263,14,90,104.35793571248334,10.435793571248334
1264,14,40,127.7301598091321,12.773015980913211
1265,14,28,116.99708813000332,11.699708813000333
1266,14,59,77.86869427116845,7.786869427116845
1267,15,41,102.49031770751486,10.249031770751486
1268,15,95,72.4453211476438,7.24453211476438
1269,15,61,115.47407379681316,11.547407379681317
1270,15,42,106.89006057932512,10.689006057932513
1271,15,28,130.04361487572413,13.004361487572414
1272,15,53,113.52545083713683,11.352545083713684
1273,15,44,127.22226447765803,12.722226447765804
1274,15,82,79.71686719882929,7.971686719882929
1275,15,62,104.06297279743305,10.406297279743306
1276,15,30,148.95496267406807,14.895496267406807
1277,15,59,103.30184897561469,10.33018489756147
1278,15,94,91.60407810835427,9.160407810835428
1279,15,79,70.39872006914077,7.039872006914077
1280,15,85,87.74098128010013,8.774098128010014
1281,15,73,49.67262191406441,4.967262191406441
1282,15,47,110.05332435504208,11.005332435504208
1283,15,97,72.89968350103379,7.289968350103379
1284,15,54,126.2864663468249,12.62864663468249
1285,15,16,103.5850671979464,10.35850671979464
1286,15,78,55.611079631857535,5.561107963185754
1287,15,19,34.35985142198873,3.435985142198873
1288,15,69,34.98165609856619,3.498165609856619
1289,15,90,115.92862126134695,11.592862126134696
1290,15,45,140.25288673524253,14.025288673524253
1291,15,77,76.2373498106785,7.62373498106785
1292,15,22,87.4763426183385,8.74763426183385
1293,15,29,129.44491623572566,12.944491623572567
1294,15,66,56.32032684572337,5.632032684572337
1295,15,20,24.29300039485673,2.429300039485673
1296,15,98,59.62236330706221,5.962236330706221
1297,15,35,150.0521947046604,15.00521947046604
1298,15,43,111.64356991519513,11.164356991519513
1299,15,80,89.96316298209916,8.996316298209917
1300,15,81,92.90996934925178,9.290996934925179
1301,15,23,67.14499548948828,6.714499548948829
1302,15,70,55.29133358281923,5.529133358281923
1303,15,64,124.04655290391928,12.40465529039193
1304,15,92,96.06753476500258,9.60675347650026
1305,15,74,75.47073595425616,7.547073595425616
1306,15,88,100.68655767315616,10.068655767315617
1307,15,96,94.66693662960806,9.466693662960806
1308,15,25,50.20747119617428,5.020747119617429
1309,15,68,88.48475505051589,8.848475505051589
1310,15,72,23.515291644199518,2.351529164419952
1311,15,75,33.4879582900688,3.3487958290068804
1312,15,49,132.87996855875124,13.287996855875125
1313,15,18,58.39314988351254,5.839314988351255
1314,15,60,127.07082821234302,12.707082821234302
1315,15,91,100.02007956790987,10.002007956790989
1316,15,52,119.40633089674814,11.940633089674815
1317,15,33,105.82046637536098,10.582046637536099
1318,15,32,99.30208305662595,9.930208305662596
1319,15,89,94.59130588573107,9.459130588573109
1320,15,40,141.05164297054176,14.105164297054177
1321,15,71,80.3655053396617,8.03655053396617
1322,15,57,118.1287517086592,11.81287517086592
1323,15,26,112.76255883303314,11.276255883303314
1324,15,37,107.1007158566248,10.710071585662481
1325,15,50,148.48725782870488,14.848725782870488
1326,15,21,118.56543361687966,11.856543361687967
1327,15,46,110.51018089462846,11.051018089462847
1328,15,27,116.05905924447025,11.605905924447026
1329,15,83,60.66619798619061,6.066619798619062
1330,15,51,134.44780857055338,13.444780857055338
1331,15,58,106.1216051225214,10.61216051225214
1332,15,31,104.71665317385886,10.471665317385886
1333,15,34,132.66435994299835,13.266435994299835
1334,15,48,125.94714156671033,12.594714156671033
1335,15,65,117.92775416949772,11.792775416949773
1336,15,24,54.68473973541787,5.468473973541787
1337,15,38,110.18765069347003,11.018765069347005
1338,15,17,75.68239521064088,7.568239521064088
1339,15,36,100.34616789360167,10.034616789360168
1340,15,93,104.4212430670401,10.44212430670401
1341,15,55,113.03543859961785,11.303543859961785
1342,15,39,129.98167809498833,12.998167809498833
1343,15,87,120.2164943878698,12.02164943878698
1344,15,56,105.50633846004335,10.550633846004336
1345,15,84,102.11050442720514,10.211050442720515
1346,15,67,68.83461564834111,6.8834615648341115
1347,15,63,143.76147956360813,14.376147956360814
1348,15,86,73.91715498920782,7.391715498920782
1349,15,76,55.99880993276375,5.599880993276376
1350,16,32,124.15215861416034,12.415215861416035
1351,16,46,144.49168992242528,14.449168992242528
1352,16,92,126.70165299060349,12.67016529906035
1353,16,84,58.7043687319947,5.87043687319947
1354,16,70,122.43624173372953,12.243624173372954
1355,16,53,78.71321297002942,7.871321297002942
1356,16,24,82.30265104542615,8.230265104542616
1357,16,71,134.06658191282116,13.406658191282117
1358,16,65,35.34447851252177,3.534447851252177
1359,16,43,109.65083063450744,10.965083063450745
1360,16,54,88.4965012455372,8.84965012455372
1361,16,91,116.51623208004663,11.651623208004665
1362,16,76,109.32222140009557,10.932222140009557
1363,16,40,101.81604403276792,10.181604403276793
1364,16,26,160.05874194826458,16.005874194826458
1365,16,17,25.365340125713423,2.5365340125713427
1366,16,21,24.516129131801193,2.4516129131801194
1367,16,75,97.79584425703129,9.77958442570313
1368,16,61,52.049805403685184,5.204980540368519
1369,16,51,102.39076347662106,10.239076347662106
1370,16,58,55.082779110630185,5.5082779110630185
1371,16,79,110.3094149313911,11.03094149313911
1372,16,50,104.77238521491358,10.477238521491358
1373,16,20,100.80392733292734,10.080392733292735
1374,16,38,119.47550067977696,11.947550067977696
1375,16,47,124.54831481585529,12.45483148158553
1376,16,68,145.67703820758035,14.567703820758036
1377,16,67,130.42072743374064,13.042072743374064
1378,16,34,113.13797146385048,11.313797146385049
1379,16,63,80.99125654092539,8.09912565409254
1380,16,85,77.44574912336876,7.744574912336876
1381,16,77,124.72974773488022,12.472974773488023
1382,16,81,45.26410952904719,4.526410952904719
1383,16,29,131.84553340053156,13.184553340053156
1384,16,69,117.36687366370849,11.73668736637085
1385,16,45,102.98579747290516,10.298579747290518
1386,16,22,35.71576324020087,3.5715763240200875
1387,16,33,119.3918187645422,11.93918187645422
1388,16,72,101.76726617650172,10.176726617650173
1389,16,78,109.67881854128719,10.96788185412872
1390,16,66,123.2007734354634,12.320077343546341
1391,16,28,137.35086744150672,13.735086744150673
1392,16,59,35.28984671748225,3.528984671748225
1393,16,90,108.21830746822046,10.821830746822046
1394,16,62,25.58864454008665,2.558864454008665
1395,16,42,124.81062595756,12.481062595756
1396,16,57,79.04910848113899,7.904910848113899
1397,16,31,143.3693517683862,14.33693517683862
1398,16,94,102.00518611948904,10.200518611948905
1399,16,98,108.87006271994052,10.887006271994053
1400,16,18,51.78777659964291,5.178777659964291
1401,16,73,111.26534549851512,11.126534549851513
1402,16,23,57.15928325859728,5.715928325859728
1403,16,83,85.85164823943933,8.585164823943932
1404,16,55,73.93135115197612,7.393135115197612
1405,16,48,116.87530749682693,11.687530749682693
1406,16,44,97.76602014527485,9.776602014527485
1407,16,82,61.06424223837421,6.106424223837422
1408,16,88,94.34599365866109,9.43459936586611
1409,16,36,142.54637902200315,14.254637902200315
1410,16,60,73.50615118334818,7.350615118334819
1411,16,86,97.63531075671727,9.763531075671729
1412,16,35,110.35703905597049,11.03570390559705
1413,16,80,121.48331304752467,12.148331304752467
1414,16,56,53.242458735561115,5.324245873556112
1415,16,39,106.91529203024695,10.691529203024695
1416,16,95,119.65307646208203,11.965307646208203
1417,16,25,102.15538144848118,10.215538144848118
1418,16,93,91.68201892298964,9.168201892298965
1419,16,97,89.27943378926985,8.927943378926985
1420,16,89,107.370628260427,10.7370628260427
1421,16,19,76.24481424276586,7.624481424276586
1422,16,52,88.38675717298266,8.838675717298266
1423,16,87,86.5112132583598,8.65112132583598
1424,16,64,55.449721029140264,5.544972102914027
1425,16,27,150.7576189440941,15.07576189440941
1426,16,49,109.13545410200604,10.913545410200605
1427,16,96,81.66860306733093,8.166860306733094
1428,16,74,129.29850969685108,12.92985096968511
1429,16,41,142.6631485425659,14.26631485425659
1430,16,37,128.01654183140775,12.801654183140776
1431,16,30,128.11903771554464,12.811903771554464
1432,17,82,41.92054173557993,4.1920541735579935
1433,17,90,106.90864060165251,10.690864060165252
1434,17,51,109.95170962364831,10.995170962364831
1435,17,36,129.31486264324084,12.931486264324086
1436,17,89,95.7247192540631,9.57247192540631
1437,17,94,92.43646777410417,9.243646777410417
1438,17,48,103.50080843821166,10.350080843821168
1439,17,57,88.34675958132323,8.834675958132323
1440,17,34,110.20216845301113,11.020216845301114
1441,17,32,123.98530402439083,12.398530402439084
1442,17,47,120.35971845898126,12.035971845898127
1443,17,69,92.85765033733286,9.285765033733286
1444,17,37,114.82909598602639,11.482909598602639
1445,17,56,59.95657204331245,5.995657204331245
1446,17,79,93.9874820097745,9.39874820097745
1447,17,45,102.03654750651567,10.203654750651568
1448,17,98,92.27280953867827,9.227280953867828
1449,17,59,42.10656689111314,4.210656689111314
1450,17,55,74.13939269535855,7.413939269535856
1451,17,33,112.11931139916085,11.211931139916086
1452,17,18,24.321273182627692,2.4321273182627694
1453,17,65,43.97053896850938,4.397053896850938
1454,17,52,87.9245471067696,8.79245471067696
1455,17,81,35.656858598545,3.5656858598545003
1456,17,43,100.10932290211173,10.010932290211173
1457,17,77,102.78860319075763,10.278860319075763
1458,17,62,34.73602901325919,3.4736029013259193
1459,17,68,124.27064931872395,12.427064931872396
1460,17,53,79.7719993354019,7.977199933540191
1461,17,27,130.67523830012016,13.067523830012016
1462,17,96,79.50617571148369,7.95061757114837
1463,17,41,117.15645733816292,11.715645733816293
1464,17,74,105.95416805972584,10.595416805972585
1465,17,46,129.02399956455298,12.902399956455298
1466,17,80,112.08147674634493,11.208147674634494
1467,17,72,86.2115653421736,8.621156534217361
1468,17,73,97.70819095944462,9.770819095944463
1469,17,88,83.37157442574113,8.337157442574114
1470,17,64,62.256879455486974,6.225687945548698
1471,17,24,58.098068781385976,5.809806878138598
1472,17,44,98.8261284456782,9.88261284456782
1473,17,31,134.5646744553472,13.45646744553472
1474,17,19,49.45075074203328,4.945075074203328
1475,17,91,107.31121588330689,10.731121588330689
1476,17,25,78.6245438008948,7.86245438008948
1477,17,84,53.63966311806334,5.363966311806334
1478,17,54,90.6193973945633,9.06193973945633
1479,17,22,24.808149962059776,2.480814996205978
1480,17,71,119.84111929286946,11.984111929286946
1481,17,38,107.7291782993529,10.77291782993529
1482,17,93,93.69009154070406,9.369009154070406
1483,17,26,153.42261371978273,15.342261371978275
1484,17,23,34.5847543867523,3.4584754386752303
1485,17,87,79.77059383631129,7.977059383631129
1486,17,70,103.6535339279355,10.365353392793551
1487,17,20,74.87665089599926,7.487665089599926
1488,17,95,102.9204685553098,10.29204685553098
1489,17,42,111.75340892525097,11.175340892525098
1490,17,83,62.98017193907254,6.2980171939072545
1491,17,78,81.82527985530474,8.182527985530475
1492,17,86,77.83147626621981,7.7831476266219815
1493,17,85,60.387224380703074,6.038722438070308
1494,17,39,99.9714067593767,9.997140675937672
1495,17,40,99.50702072207815,9.950702072207816
1496,17,97,81.81829401589832,8.181829401589832
1497,17,29,130.49589679438265,13.049589679438265
1498,17,76,89.04818306787443,8.904818306787444
1499,17,61,56.93927641230953,5.693927641230953
1500,17,67,114.59157262161322,11.459157262161323
1501,17,21,34.325928233385106,3.432592823338511
1502,17,66,109.32054774519503,10.932054774519504
1503,17,49,104.87003154801981,10.487003154801982
1504,17,30,125.1577934458355,12.51577934458355
1505,17,58,59.294504953743704,5.929450495374371
1506,17,35,117.02030351125411,11.702030351125412
1507,17,60,79.24276469483642,7.924276469483643
1508,17,28,125.46647689030111,12.546647689030111
1509,17,63,84.75016898700783,8.475016898700783
1510,17,50,105.80892728496016,10.580892728496018
1511,17,92,116.45530219731522,11.645530219731523
1512,17,75,74.67236930646051,7.4672369306460515
1513,18,32,110.37731500444919,11.03773150044492
1514,18,44,106.74279735471696,10.674279735471696
1515,18,74,90.42714303298243,9.042714303298244
1516,18,50,113.00790781956411,11.300790781956412
1517,18,78,59.49719391810669,5.949719391810669
1518,18,63,91.50934344285793,9.150934344285792
1519,18,55,84.69603760745979,8.46960376074598
1520,18,35,121.8671802010121,12.18671802010121
1521,18,75,52.809364358782794,5.28093643587828
1522,18,40,112.76057729124204,11.276057729124204
1523,18,48,105.2096260761948,10.52096260761948
1524,18,21,53.973576360465806,5.397357636046581
1525,18,47,105.10236687763388,10.510236687763388
1526,18,45,112.11785598967057,11.211785598967058
1527,18,70,87.15636305594322,8.715636305594321
1528,18,97,73.0426745633854,7.304267456338541
1529,18,61,69.75307632008905,6.975307632008906
1530,18,66,91.96920210473583,9.196920210473584
1531,18,28,125.38661299415281,12.538661299415281
1532,18,33,112.19837767661592,11.219837767661593
1533,18,19,25.050156235057685,2.5050156235057686
1534,18,64,76.90842333606365,7.690842333606366
1535,18,58,75.4163734116842,7.541637341168421
1536,18,24,36.630426749242474,3.6630426749242475
1537,18,43,100.75732037327026,10.075732037327027
1538,18,92,104.96262024353003,10.496262024353003
1539,18,60,88.31042855155772,8.831042855155772
1540,18,85,56.432947548026235,5.643294754802624
1541,18,89,80.40425656682271,8.040425656682272
1542,18,20,50.00320444528942,5.000320444528942
1543,18,69,76.38933644797413,7.638933644797413
1544,18,65,60.99454872779599,6.099454872779599
1545,18,38,101.91459768090031,10.191459768090033
1546,18,41,111.8997714360833,11.189977143608331
1547,18,81,42.70276797835039,4.270276797835039
1548,18,82,35.6093347270068,3.56093347270068
1549,18,77,91.55163836079085,9.155163836079085
1550,18,39,106.5074514638602,10.650745146386022
1551,18,26,130.71338972065698,13.071338972065698
1552,18,73,75.49861074358306,7.549861074358306
1553,18,96,81.39002544468939,8.139002544468939
1554,18,84,60.380180231189016,6.038018023118902
1555,18,34,111.9094288909298,11.19094288909298
1556,18,42,105.97124523029767,10.597124523029768
1557,18,80,93.14457187838137,9.314457187838137
1558,18,53,90.25464011712593,9.025464011712593
1559,18,37,109.55880855416498,10.955880855416499
1560,18,29,124.28762608196482,12.428762608196482
1561,18,88,78.47893667127336,7.8478936671273365
1562,18,23,25.820441972458216,2.5820441972458217
1563,18,51,115.24314601869756,11.524314601869756
1564,18,87,82.46182292091284,8.246182292091284
1565,18,31,123.793824410611,12.3793824410611
1566,18,72,63.81977649310593,6.381977649310593
1567,18,62,58.855377322327385,5.885537732232739
1568,18,30,131.67276810710092,13.167276810710092
1569,18,83,46.0287151431129,4.60287151431129
1570,18,46,115.18402560752384,11.518402560752385
1571,18,71,102.0843757351837,10.20843757351837
1572,18,67,105.10755925416812,10.510755925416813
1573,18,56,75.98688900544636,7.598688900544636
1574,18,36,122.30712436596598,12.230712436596598
1575,18,52,103.89957174798086,10.389957174798086
1576,18,27,130.62285183986265,13.062285183986265
1577,18,49,103.83415928173945,10.383415928173946
1578,18,79,74.43066383521263,7.443066383521263
1579,18,93,93.56439098394313,9.356439098394313
1580,18,98,84.18192212025203,8.418192212025202
1581,18,22,35.21675109600933,3.5216751096009333
1582,18,59,60.086804974619966,6.008680497461997
1583,18,57,91.1864326254642,9.11864326254642
1584,18,91,102.33800045752744,10.233800045752744
1585,18,94,87.15631055229112,8.715631055229112
1586,18,86,62.30743317585913,6.2307433175859135
1587,18,76,68.20354421202002,6.820354421202002
1588,18,90,105.2157764766058,10.52157764766058
1589,18,25,57.52984682291241,5.752984682291242
1590,18,95,94.91669805942911,9.49166980594291
1591,18,54,103.41994257171882,10.341994257171883
1592,18,68,121.96602893450589,12.196602893450589
1593,19,30,146.60903860355702,14.660903860355702
1594,19,67,89.37592039807048,8.937592039807049
1595,19,46,109.80399838188949,10.98039983818895
1596,19,62,78.20250772224202,7.8202507722242025
1597,19,22,55.05290034308596,5.505290034308596
1598,19,40,131.11676258846765,13.111676258846765
1599,19,96,93.93462220784905,9.393462220784905
1600,19,86,55.38576700305397,5.538576700305398
1601,19,69,59.104003411842285,5.9104003411842285
1602,19,25,35.05256819904226,3.5052568199042264
1603,19,50,125.94791592354048,12.59479159235405
1604,19,98,80.80112216921992,8.080112216921993
1605,19,28,132.07677257532401,13.207677257532403
1606,19,32,118.37317233661936,11.837317233661937
1607,19,55,102.69584343724304,10.269584343724304
1608,19,38,106.88433085129036,10.688433085129036
1609,19,64,89.93655455128687,8.993655455128687
1610,19,72,43.17980739762396,4.317980739762397
1611,19,34,123.29724777945563,12.329724777945565
1612,19,57,108.36610193214548,10.836610193214549
1613,19,31,116.48195586550627,11.648195586550628
1614,19,59,86.9229955082662,8.69229955082662
1615,19,68,116.95199732122816,11.695199732122816
1616,19,87,97.23719973918463,9.723719973918463
1617,19,70,75.74780927307408,7.574780927307408
1618,19,49,114.1893709759516,11.418937097595162
1619,19,48,107.94265347217286,10.794265347217287
1620,19,83,34.691844169008704,3.4691844169008705
1621,19,63,115.20043029291674,11.520043029291674
1622,19,36,104.20366294683298,10.420366294683298
1623,19,42,102.27795364918114,10.227795364918116
1624,19,51,122.4588509249245,12.24588509249245
1625,19,44,113.77000198222643,11.377000198222644
1626,19,29,130.54153353605727,13.054153353605727
1627,19,85,59.92309212756183,5.992309212756183
1628,19,53,107.62074020535536,10.762074020535536
1629,19,20,24.03052619289477,2.403052619289477
1630,19,65,82.70586739612217,8.270586739612218
1631,19,77,75.25619979446162,7.525619979446162
1632,19,52,115.5736572481018,11.55736572481018
1633,19,37,99.3899197538558,9.938991975385582
1634,19,43,106.3858577537018,10.638585775370181
1635,19,58,95.87464252699014,9.587464252699014
1636,19,95,88.10685908418179,8.81068590841818
1637,19,27,123.76261583953732,12.376261583953733
1638,19,94,96.90830055323347,9.690830055323348
1639,19,71,96.6448374431221,9.66448374431221
1640,19,81,62.188746785403296,6.21887467854033
1641,19,82,42.08120140929138,4.208120140929139
1642,19,78,43.82225372905432,4.382225372905432
1643,19,93,103.42037882025336,10.342037882025338
1644,19,80,79.0187527110005,7.90187527110005
1645,19,66,80.59072628241147,8.059072628241147
1646,19,47,102.67384133450136,10.267384133450136
1647,19,26,132.93782279137486,13.293782279137487
1648,19,56,91.73516227795548,9.173516227795549
1649,19,91,108.11959690669393,10.811959690669394
1650,19,39,111.61563150350197,11.161563150350197
1651,19,60,108.85779834654358,10.885779834654358
1652,19,33,114.62152372761572,11.462152372761572
1653,19,79,62.20601206724427,6.220601206724427
1654,19,23,35.427789097609,3.5427789097609
1655,19,24,25.124852675839133,2.5124852675839136
1656,19,89,75.63492374816465,7.563492374816466
1657,19,73,62.45518979555727,6.245518979555727
1658,19,97,80.2810056987133,8.02810056987133
1659,19,90,122.72408905978828,12.272408905978828
1660,19,35,135.33529845167223,13.533529845167223
1661,19,88,83.42368260810893,8.342368260810893
1662,19,41,104.66141415107353,10.466141415107353
1663,19,21,79.80634535860735,7.980634535860735
1664,19,61,92.26958443818323,9.226958443818324
1665,19,75,33.97390332327857,3.3973903323278574
1666,19,76,57.51427325294922,5.751427325294923
1667,19,54,117.42120675851228,11.742120675851229
1668,19,84,76.98110077348811,7.698110077348812
1669,19,45,122.90114274005892,12.290114274005893
1670,19,74,86.6714977409717,8.66714977409717
1671,19,92,111.76795961917826,11.176795961917826
1672,20,36,102.93085762471442,10.293085762471442
1673,20,43,109.56032269005655,10.956032269005656
1674,20,81,82.3178174931298,8.23178174931298
1675,20,79,51.805119254178834,5.180511925417884
1676,20,83,44.12156877030632,4.412156877030632
1677,20,62,101.56957951165174,10.156957951165175
1678,20,46,101.31474217524197,10.131474217524199
1679,20,63,123.24166666752645,12.324166666752646
1680,20,85,73.19027501194114,7.319027501194114
1681,20,28,128.3645975011452,12.836459750114521
1682,20,74,76.77426363797541,7.677426363797541
1683,20,51,147.65620540572039,14.765620540572039
1684,20,27,127.52286880459619,12.75228688045962
1685,20,61,112.40527746069772,11.240527746069773
1686,20,97,96.16714892927594,9.616714892927595
