,source,target,dist,tol,changed
1123,13,59,55.712671547809116,0.15917905838158766,False
1155,13,60,93.3364375606968,0.2666755305541944,False
1136,13,61,75.3195713543274,0.21519877099410276,False
1114,13,62,61.281278244060154,0.1750893629098131,False
1145,13,63,103.09549685381242,0.2945585565482928,False
1180,13,64,86.38908066579573,0.2468259398228975,False
1110,13,65,74.91630098524404,0.2140465699626229,False
1159,13,66,75.23517910075523,0.21495765027443328,False
1138,13,67,86.61143787880654,0.24746124613307938,False
1132,13,68,103.21339222639892,0.2948954004632316,False
1106,13,69,61.51189967641458,0.17574828127479025,False
1162,13,70,75.20566483412254,0.2148733238000264,False
1102,13,71,93.55683167295395,0.2673052280051923,False
1121,13,72,55.740188918901694,0.15925767944027977,False
1111,13,73,70.7954577016464,0.20227273224496356,False
1165,13,74,89.94925127180862,0.2569978556366388,False
1135,13,75,61.73215571445254,0.17637758422802693,False
1129,13,76,74.76960862356877,0.21362744893764743,False
1139,13,77,93.93853708379758,0.26839581487150527,False
1169,13,78,75.27574552196677,0.2150735543327196,False
1142,13,79,86.60945777202684,0.24745558868525053,False
1181,13,80,103.69507141217495,0.2962716266807815,False
1153,13,81,61.28197207974943,0.17509134529745712,False
1100,13,82,55.829823889763404,0.1595137793519055,False
1128,13,83,61.145233675331546,0.17470066414979105,False
1103,13,84,75.26390013731232,0.2150397103772409,False
1122,13,85,70.65096314850615,0.20185989067281968,False
1152,13,86,75.06904532624607,0.2144829823567576,False
1173,13,87,93.64163412867553,0.26754752073097954,False
1149,13,88,90.31928124544304,0.2580550841115926,False
1168,13,89,93.62094170584913,0.26748839952408654,False
1118,13,90,93.7279915993901,0.2677942563566579,False
1176,13,91,90.45938398832892,0.25845537765468923,False
1115,13,92,93.32172934039038,0.26663350706844513,False
1113,13,93,75.14364341950116,0.21469611976179512,False
1140,13,94,70.45650792029845,0.2013043043176237,False
1119,13,95,75.2385305710224,0.21496722590357653,False
1182,13,96,61.32743372852534,0.17522123571993334,False
1112,13,97,55.7713879764175,0.15934681960282782,False
1163,13,98,61.06171026743111,0.17446202584627687,False
1234,14,15,24.973619637162248,0.07135319753625673,False
1200,14,16,78.80192525951907,0.225148353381373,False
1249,14,17,56.114855401905636,0.1603281550845958,False
1239,14,18,35.47064051502495,0.10134468515889182,False
1192,14,19,24.914243845692177,0.07118355242116371,False
1258,14,20,35.45102434491187,0.10128863895968968,False
1215,14,21,90.34634874996529,0.2581324198372523,False
1229,14,22,70.54159916386145,0.20154742215151275,False
1185,14,23,55.805139613988615,0.15944325285110236,False
1218,14,24,50.20574097037426,0.14344497133216982,False
1244,14,25,55.911033433611294,0.15974580661540178,False
1222,14,26,114.61131170182587,0.32746088402742757,False
1248,14,27,111.1034175588328,0.3174383295336127,False
1196,14,28,114.74085191248672,0.3278309989076277,False
1227,14,29,122.56461021830566,0.35018459362003845,False
1257,14,30,134.46465380671822,0.38418471747835753,False
1207,14,31,106.15365629762918,0.3032961547844459,False
1254,14,32,103.25611601624453,0.29501746843177773,False
1191,14,33,105.94280442350365,0.3026937208704216,False
1217,14,34,114.59655986053028,0.3274187359102831,False
1190,14,35,127.05899896584663,0.36302570407047613,False
1241,14,36,102.78880141825071,0.2936822838927848,False
1259,14,37,99.1680220494688,0.28333720018888103,False
1262,14,38,103.26845059876422,0.29505271009541484,False
1261,14,39,111.72805581573566,0.31922301023192723,False
1189,14,40,125.1273857862993,0.35750680938214735,False
1230,14,41,105.74976148292086,0.3021421696226446,False
1256,14,42,103.2258391396875,0.29493096307191635,False
1203,14,43,106.32275886033503,0.3037793049539424,False
1208,14,44,114.99474608529833,0.3285564108154383,False
1252,14,45,127.92237582457491,0.3654924950460782,False
1226,14,46,114.49384309251583,0.3271252594361113,False
1250,14,47,111.58390653611663,0.31881115515553854,False
1216,14,48,114.61080306485584,0.32745943077897083,False
1223,14,49,122.44543127956302,0.3498440823732983,False
1237,14,50,134.87349713960427,0.38535284126324093,False
1187,14,51,117.83403384037247,0.33666866138197654,False
1204,14,52,103.04875212192445,0.2944250001741412,False
1245,14,53,93.55186750385789,0.26729104466520154,False
1205,14,54,109.06723048755752,0.3116206523034655,False
1221,14,55,93.53305608038366,0.2672372977420644,False
1188,14,56,83.10735091339419,0.2374495692892776,False
1201,14,57,106.4013047636613,0.3040037218161006,False
1210,14,58,90.6058238872993,0.2588737773576652,False
1202,14,59,79.30595798417325,0.2265884468515831,False
1253,14,60,109.01265908649688,0.31146473401783914,False
1184,14,61,93.42786735178059,0.26693675852349497,False
1220,14,62,82.78753714608581,0.23653581568667162,False
1240,14,63,117.66670455910867,0.3361905777307845,False
1198,14,64,103.06194979610814,0.2944627078139118,False
1264,14,65,93.48301563229359,0.26709432503609504,False
1214,14,66,61.18344489198393,0.17480983905232866,False
1224,14,67,74.90552953861871,0.21401579440145177,False
1213,14,68,93.454335228616,0.2670123810272266,False
1194,14,69,43.33737879085835,0.12382107978317365,False
1195,14,70,61.12410187557594,0.17464028758026828,False
1247,14,71,82.9746402600858,0.23707039600169427,False
1243,14,72,35.28520277442059,0.10081486305347581,False
1228,14,73,55.65067493868895,0.15900192521621556,False
1212,14,74,79.19753488539631,0.2262786665755589,False
1263,14,75,43.237799114271965,0.12353656642718852,False
1225,14,76,61.12993860763719,0.1746569639572526,False
1242,14,77,82.80879518965375,0.23659655295279383,False
1233,14,78,61.484000702992226,0.17566856992374916,False
1219,14,79,75.23606433496269,0.21496017951497542,False
1193,14,80,93.12868389440672,0.2660819486623801,False
1238,14,81,74.77765733011483,0.2136504452416048,False
1183,14,82,61.17594805690597,0.17478841952396287,False
1206,14,83,55.915879806651695,0.15975965339524026,False
1251,14,84,86.75580969820022,0.24787373703738294,False
1231,14,85,74.95433720727571,0.21415524488053989,False
1266,14,86,70.51987358909767,0.20148534908200055,False
1246,14,87,102.34996549825257,0.2924284670035807,False
1186,14,88,93.98208227186274,0.26852022969206024,False
1211,14,89,90.60346013760436,0.2588670237872433,False
1255,14,90,103.42581682936202,0.2955023278881305,False
1235,14,91,93.50770329134758,0.26716486120341004,False
1232,14,92,90.48895136448604,0.2585398558705915,False
1199,14,93,86.84025746112214,0.2481150163551914,False
1209,14,94,75.2335290984319,0.21495293598217521,False
1236,14,95,70.5613068123132,0.20160372971739163,False
1265,14,96,74.96313246935463,0.21418037420026279,False
1260,14,97,61.53275787467636,0.1758078761257749,False
1197,14,98,55.88677714628965,0.15967650293872604,False
1315,15,16,103.26527484095652,0.2950436365018601,False
1339,15,17,78.98585313284708,0.22567386158037148,False
1292,15,18,55.79814678983883,0.1594232733539311,False
1307,15,19,35.48954422472429,0.10139869575695258,False
1301,15,20,25.046246898945913,0.07156070399434564,False
1312,15,21,111.45374171977086,0.3184392556877029,False
1278,15,22,90.46289256706014,0.2584654021651494,False
1310,15,23,70.72865643140138,0.20208187147665213,False
1280,15,24,56.07286078195745,0.1602081704585721,False
1329,15,25,49.956492201730946,0.1427328320074317,False
1316,15,26,112.32983231440673,0.32094237162231454,False
1319,15,27,114.60284608366304,0.32743669654744606,False
1267,15,28,121.79602842331589,0.34798864567827237,False
1311,15,29,134.37757662461485,0.3839359255344666,False
1272,15,30,149.41368692450575,0.4268962398178058,False
1276,15,31,102.8089401423539,0.29373982310335744,False
1305,15,32,106.47195048017716,0.3042055667163947,False
1303,15,33,114.74182825916938,0.3278337884695223,False
1290,15,34,127.55700301409348,0.3644485727512955,False
1336,15,35,143.16372960219732,0.40903921925406495,False
1270,15,36,100.16602016701734,0.2861886233248484,False
1348,15,37,102.7973487783845,0.2937067049212501,False
1275,15,38,111.80499044925344,0.31944282346615327,False
1299,15,39,124.9837096596485,0.3570963061713551,False
1314,15,40,141.27014690756033,0.4036289830918782,False
1326,15,41,102.99565030821606,0.2942732807094373,False
1286,15,42,106.43044477797375,0.30408697899818526,False
1300,15,43,114.19671291681694,0.3262763160939505,False
1322,15,44,126.99322098655647,0.3628377669905487,False
1321,15,45,143.37467949699473,0.40964193322714615,False
1330,15,46,111.88227742987526,0.3196636434063706,False
1349,15,47,114.37641457593321,0.32678974939544264,False
1328,15,48,121.89153474250551,0.34826152087049944,False
1284,15,49,134.31773733735648,0.3837649561457192,False
1274,15,50,149.8555565079644,0.42815872431672364,False
1344,15,51,134.74096197547277,0.3849741693732958,False
1346,15,52,122.02976919258583,0.3486564764342584,False
1338,15,53,114.82409302009303,0.3280688306388891,False
1298,15,54,128.15119101165263,0.366146252710368,False
1279,15,55,115.071373184369,0.32877534537983294,False
1306,15,56,106.34549441442351,0.30384426367861034,False
1283,15,57,125.02274963376641,0.35720784895231833,False
1287,15,58,111.79480329572652,0.3194137173138013,False
1309,15,59,102.8974493578627,0.293992706571182,False
1335,15,60,127.29322057599587,0.36369490865751847,False
1327,15,61,113.89924539327829,0.32542640890083824,False
1296,15,62,105.68284638871297,0.30195098364301726,False
1332,15,63,134.5988040266396,0.3845680038133244,False
1282,15,64,122.00175377434488,0.34857643238374225,False
1313,15,65,114.72229748456833,0.3277779862574925,False
1331,15,66,56.07866666850066,0.16022475870550665,False
1340,15,67,70.71527678960943,0.20204364392943971,False
1268,15,68,89.94031369099358,0.2569723196919637,False
1289,15,69,35.38967026451332,0.10111334159062833,False
1317,15,70,55.66574383614764,0.1590449792080936,False
1343,15,71,78.68302946351974,0.2248086511138833,False
1291,15,72,24.985104298823533,0.0713860108546327,False
1342,15,73,49.91903921735478,0.14262582348278285,False
1288,15,74,75.3851365041303,0.21538609998979305,False
1347,15,75,35.24010139837008,0.10068600198162299,False
1333,15,76,55.6515483931917,0.15900442080045926,False
1285,15,77,78.82646595940042,0.225218469665346,False
1302,15,78,55.78169579507288,0.15937627051268274,False
1277,15,79,71.04327507624679,0.20298078187251797,False
1320,15,80,90.16010004731982,0.2576002806974795,False
1269,15,81,93.71946868880295,0.2677699051840388,False
1308,15,82,75.11723419443109,0.2146206648345326,False
1294,15,83,61.45202996958692,0.17557722497298947,False
1337,15,84,103.14570088523017,0.294701996635189,False
1318,15,85,86.26907421367837,0.24648306425227678,False
1341,15,86,75.0000804399249,0.21428593982835226,False
1334,15,87,116.62174290541411,0.333204973065655,False
1281,15,88,103.04516667481937,0.29441475603976014,False
1271,15,89,93.8543395670139,0.2681552505426489,False
1293,15,90,117.42558302004669,0.3355016590615286,False
1304,15,91,103.5224930551749,0.295778545670643,False
1273,15,92,93.39837684791097,0.2668524999426955,False
1345,15,93,103.22878904434518,0.2949393913707697,False
1323,15,94,86.6674279342659,0.2476212177169067,False
1297,15,95,75.1368542781332,0.21467672221541748,False
1324,15,96,94.27632049679777,0.26936091031791815,False
1325,15,97,75.12466191762348,0.21464188690037211,False
1295,15,98,61.22493181113265,0.1749283731046686,False
1371,16,17,25.112458886330447,0.07174988109737505,False
1417,16,18,50.04399823638135,0.14298284924428967,False
1375,16,19,75.01248661102734,0.21432138603079315,False
1350,16,20,100.2800518744516,0.28651442819671585,False
1353,16,21,25.102987290402346,0.07172281939526456,False
1357,16,22,35.29053211488873,0.1008300897402231,False
1412,16,23,55.91650806253386,0.15976144841201054,False
1363,16,24,79.06422079366122,0.22589776917821944,False
1380,16,25,102.62371674182626,0.29321061339814836,False
1354,16,26,160.4088562799925,0.45831100877661535,False
1394,16,27,145.8392011474957,0.41668342351631904,False
1423,16,28,135.0347547674872,0.38581357733369165,False
1376,16,29,127.13847487425286,0.3632527780899525,False
1372,16,30,125.11964323737585,0.3574846878142371,False
1424,16,31,149.9735887447044,0.42849595927209316,False
1416,16,32,134.30882248722276,0.38373948514584655,False
1365,16,33,121.92885836868196,0.3483681598002994,False
1398,16,34,114.14386574821707,0.326125324186685,False
1409,16,35,111.6355800711207,0.31895879382402603,False
1399,16,36,142.85890580684332,0.4081682941419006,False
1403,16,37,127.03251322813338,0.36295003053566605,False
1411,16,38,113.9772157045012,0.32564918121416253,False
1360,16,39,105.74796173889864,0.30213702749696975,False
1430,16,40,103.775041860846,0.29650011367241474,False
1389,16,41,141.4943767845128,0.40426963987035797,False
1373,16,42,124.61956342229502,0.35605588837115354,False
1385,16,43,112.12020277020497,0.3203434300794312,False
1413,16,44,102.81665480186288,0.29376186498722795,False
1359,16,45,99.8618937225695,0.28531969064380464,False
1387,16,46,143.61372515717875,0.4103249208140122,False
1374,16,47,127.32410900495874,0.363783161309933,False
1355,16,48,114.69302959287184,0.3276943637114607,False
1367,16,49,106.80576440664251,0.3051593207729349,False
1369,16,50,103.26962551911059,0.29505606701062304,False
1366,16,51,105.91132000032755,0.30260376537743183,False
1431,16,52,90.08871705793025,0.2573963293033026,False
1356,16,53,79.00244933583218,0.22572127930223768,False
1382,16,54,90.62775147998737,0.25893642762123525,False
1364,16,55,70.65521954247406,0.20187205179819903,False
1377,16,56,55.84654572224027,0.15956155601516958,False
1393,16,57,79.15688365084021,0.22616252019343583,False
1383,16,58,56.26571003905116,0.1607591683249627,False
1391,16,59,35.30503507849047,0.10087152677825648,False
1410,16,60,74.8756585244924,0.21393044864851207,False
1368,16,61,50.03624480925573,0.14296069659580235,False
1422,16,62,25.000136704699354,0.07142896058484749,False
1392,16,63,78.96532268919655,0.22561520317111458,False
1420,16,64,55.773209705258395,0.15935202454226916,False
1390,16,65,35.388010547110554,0.10110859954100097,False
1378,16,66,127.49671653609445,0.36427632567474316,False
1395,16,67,134.32247336560064,0.3837784876547176,False
1429,16,68,145.99244028393213,0.4171212496116666,False
1427,16,69,115.03334356636297,0.32866668933056026,False
1352,16,70,122.48858468566385,0.34996737781683473,False
1370,16,71,134.01122416133265,0.38288920423173756,False
1400,16,72,106.03689985087597,0.3029625649432513,False
1362,16,73,114.9385303470918,0.3283957944237748,False
1386,16,74,127.3330511174787,0.3638087102023362,False
1414,16,75,102.51788177107198,0.2929082277734696,False
1421,16,76,111.65144089986644,0.3190041104766789,False
1379,16,77,124.52278095598287,0.3557793670443635,False
1361,16,78,105.60883325037152,0.30173951753769956,False
1426,16,79,115.11700836397482,0.32890573160467046,False
1425,16,80,126.54434149757645,0.36155525419054174,False
1408,16,81,43.21165576618234,0.12346187114842634,False
1402,16,82,61.30063573277126,0.1751446700193101,False
1405,16,83,83.21747308902624,0.23776420407050508,False
1419,16,84,61.11036340401039,0.17460103480515177,False
1358,16,85,75.14110895988485,0.21468887844875048,False
1351,16,86,93.02986526162209,0.26579960971721367,False
1407,16,87,83.30184003627426,0.2380052524863927,False
1404,16,88,93.83269813126016,0.26809341787030344,False
1396,16,89,108.89694912796149,0.3111341341429214,False
1401,16,90,108.44552179066028,0.30984434177642817,False
1406,16,91,117.0132923401151,0.334323685713855,False
1397,16,92,130.33227173703284,0.37237791180110685,False
1415,16,93,93.6623888839283,0.2676068200305158,False
1381,16,94,103.75498580232794,0.29644281064922345,False
1428,16,95,116.85931259298039,0.33388374358798323,False
1384,16,96,82.8872370540277,0.23682067256080844,False
1418,16,97,93.30436721057328,0.2665839009842455,False
1388,16,98,108.57053283720671,0.31020151618798875,False
1467,17,18,24.88291955506897,0.07109405444974451,False
1501,17,19,50.21208194530996,0.14346308840305233,False
1492,17,20,75.09258497706853,0.21455023850061952,False
1479,17,21,35.4600845968542,0.10131452539329289,False
1504,17,22,25.07619796873173,0.07164627847773648,False
1435,17,23,35.33921798777585,0.10096919223140424,False
1464,17,24,55.866637026654544,0.1596189597409194,False
1462,17,25,79.43523847167458,0.22695781966562803,False
1456,17,26,146.0920409208365,0.41740582285427336,False
1500,17,27,134.83209391526614,0.38523454633892645,False
1475,17,28,127.28259799420758,0.3636645584244446,False
1485,17,29,124.69495030164339,0.35627127945069825,False
1474,17,30,127.05325956760255,0.36300930579010676,False
1483,17,31,134.63218626546487,0.38466338163663183,False
1495,17,32,122.19400521249864,0.3491257221960529,False
1461,17,33,114.06408481513118,0.3258973786681414,False
1438,17,34,111.97189872743564,0.3199197042514219,False
1512,17,35,114.42096103731353,0.3269170249968409,False
1480,17,36,128.03734266396876,0.36582097172349115,False
1444,17,37,114.39743488021534,0.3268498074064761,False
1451,17,38,106.39584765781231,0.3039881300854153,False
1507,17,39,103.608752856071,0.2960250022397027,False
1493,17,40,106.39520014240749,0.3039862800414385,False
1441,17,41,124.64968469368199,0.35614194914482367,False
1490,17,42,111.92876198098864,0.3197964564068954,False
1442,17,43,102.81713607662594,0.29376324005795207,False
1448,17,44,99.96153757785191,0.285604387367489,False
1503,17,45,103.27906170287935,0.29508302753513743,False
1482,17,46,127.24731379353148,0.3635637464245291,False
1510,17,47,114.3250538181242,0.3266430043760661,False
1496,17,48,105.61170660873624,0.3017477271328632,False
1446,17,49,103.12744295466578,0.29464983112033405,False
1447,17,50,105.77488917027522,0.30221396301364983,False
1460,17,51,109.85761567217685,0.3138788956429272,False
1509,17,52,93.57472715322264,0.26735635794779455,False
1437,17,53,82.92993816297506,0.23694267572678943,False
1450,17,54,93.35519053264488,0.2667291104729745,False
1472,17,55,74.74630992261905,0.21356088122197955,False
1433,17,56,61.485399328856914,0.17567256599756836,False
1459,17,57,83.068350346429,0.23733813910017712,False
1439,17,58,61.31438776380753,0.1751839615357708,False
1432,17,59,43.518490719290604,0.12433854242548796,False
1436,17,60,78.95544223226099,0.22558697329472044,False
1455,17,61,55.978637535780486,0.15993896118916495,False
1468,17,62,35.32850138905047,0.10093857337851556,False
1494,17,63,82.64013704868815,0.23611467255967258,False
1470,17,64,61.43290185075364,0.17552257320598744,False
1465,17,65,43.24332140545688,0.123552344401687,False
1478,17,66,109.18864247048468,0.3119675436763195,False
1498,17,67,117.438705647662,0.33553915228253683,False
1457,17,68,129.49754370847384,0.3699929746243513,False
1505,17,69,93.30905053885732,0.26659728192193227,False
1469,17,70,103.35501721334623,0.29530004327498827,False
1449,17,71,117.54541725311965,0.3358440425777465,False
1508,17,72,82.9925294295592,0.23712150791345318,False
1453,17,73,93.46181007821522,0.26703373773994005,False
1443,17,74,108.95042651164549,0.311286926664677,False
1491,17,75,78.9857596386757,0.22567359445417287,False
1489,17,76,90.20756030524905,0.2577358814317081,False
1471,17,77,106.24854593627622,0.30356726803230083,False
1445,17,78,82.75085510753235,0.23643100986432927,False
1486,17,79,93.70908000942336,0.2677402232435479,False
1440,17,80,109.20219168127923,0.31200625570638685,False
1488,17,81,35.38739585567692,0.10110684327979716,False
1499,17,82,43.4837166282093,0.12423918788152848,False
1481,17,83,61.32354915899489,0.1752101369500683,False
1452,17,84,56.092319553147064,0.16026376694657335,False
1434,17,85,61.18751773557921,0.17482147574808243,False
1454,17,86,75.09382110873722,0.21455377030531653,False
1487,17,87,79.24393611384848,0.22641124151134215,False
1497,17,88,82.73108066345587,0.23637451145381214,False
1511,17,89,93.29248139991313,0.26654994152589573,False
1484,17,90,106.34904665429289,0.303854412935177,False
1502,17,91,109.17287977737604,0.31192250741119554,False
1473,17,92,117.47574933335457,0.33564499138239884,False
1458,17,93,91.04191688180204,0.2601197573170391,False
1477,17,94,93.73828070061741,0.267823653788148,False
1476,17,95,103.21702256428885,0.29490577285699543,False
1506,17,96,79.0157456045373,0.2257592686406354,False
1463,17,97,83.2754891750191,0.23792996431288377,False
1466,17,98,93.5982375221992,0.2674235304292413,False
1556,18,19,25.056224451378387,0.07158921128643972,False
1551,18,20,50.042910469129886,0.14297974133791908,False
1516,18,21,56.04521044458942,0.16012916949624345,False
1573,18,22,35.30645600468312,0.10087558656729714,False
1518,18,23,24.949928540611175,0.07128550869032173,False
1570,18,24,35.44170291884638,0.10126200631432092,False
1581,18,25,55.786165952101854,0.15938904238965293,False
1580,18,26,135.23896046873892,0.3863970221827421,False
1548,18,27,127.50901420719426,0.3643114618771827,False
1531,18,28,124.67460527687535,0.3562131508096664,False
1540,18,29,127.40526884804494,0.3640150465712559,False
1538,18,30,134.84574036610604,0.3852735361976892,False
1579,18,31,122.71866263270385,0.35062474336665883,False
1578,18,32,114.74979465178295,0.3278565495908201,False
1555,18,33,112.04831716963619,0.3201380426533424,False
1514,18,34,114.46656446574434,0.3270473205040373,False
1537,18,35,122.46764975556533,0.34990756373203524,False
1515,18,36,114.73308004836949,0.32780879358202253,False
1522,18,37,106.13996061219939,0.30325702425542905,False
1544,18,38,103.20658000024136,0.2948759369603136,False
1539,18,39,106.01363915184854,0.30289610580450216,False
1588,18,40,113.91757570052137,0.32547878120619955,False
1542,18,41,111.82561004901999,0.3195017366071651,False
1563,18,42,103.33454008892366,0.2952415372063796,False
1565,18,43,100.13395582189871,0.28609701091205597,False
1567,18,44,103.3251650771488,0.2952147514589871,False
1564,18,45,111.29045700101454,0.31797272792915826,False
1576,18,46,114.9020595101959,0.32829159203472774,False
1589,18,47,105.40583437134649,0.30115952075208513,False
1569,18,48,103.4188548788808,0.29548243660143914,False
1586,18,49,106.2756859698915,0.3036448109839365,False
1560,18,50,114.6539323234133,0.32758265722952756,False
1561,18,51,117.72648595765183,0.336361381723206,False
1513,18,52,102.94164028679245,0.294118966365599,False
1552,18,53,93.62233215391414,0.2674923722327643,False
1553,18,54,102.98231781487077,0.29423518787206976,False
1546,18,55,86.52785168358442,0.2472224284372211,False
1524,18,56,74.94784250616652,0.21413668859202764,False
1528,18,57,93.20297029000811,0.2662941955027106,False
1582,18,58,74.89050578275625,0.2139728693855604,False
1584,18,59,60.97732754436484,0.1742209323566237,False
1554,18,60,89.92343995998093,0.25692410903289176,False
1550,18,61,70.65164602183808,0.2018618417394433,False
1549,18,62,55.87306574929123,0.15963732751951404,False
1585,18,63,93.55683831203291,0.26730524697398894,False
1534,18,64,74.8644245498915,0.21389835157886572,False
1559,18,65,60.99549133128646,0.1742728288896475,False
1571,18,66,93.04593926990302,0.26584553545424067,False
1587,18,67,103.13763201218966,0.2946789427126772,False
1523,18,68,117.95026219860354,0.33700074239885225,False
1562,18,69,74.60389845773874,0.21315399133045934,False
1558,18,70,86.41242252557781,0.24689263084951246,False
1533,18,71,103.15481720474618,0.29472804326185664,False
1574,18,72,61.00679273179583,0.17430511860474276,False
1525,18,73,75.37008040033815,0.21534308255124726,False
1545,18,74,92.92881139486482,0.265510884389396,False
1521,18,75,55.97070392616816,0.1599162937335831,False
1519,18,76,70.96545741952445,0.20275844571490087,False
1536,18,77,90.25025728310638,0.25785787279457495,False
1577,18,78,61.45874255338426,0.17559640378345545,False
1530,18,79,74.98231118181909,0.21423517052049387,False
1541,18,80,93.4688732351338,0.2670539181878752,False
1517,18,81,43.24584490324773,0.12355955439523095,False
1572,18,82,35.06892364995895,0.10019692271022992,False
1575,18,83,43.37846860531708,0.12393847925070774,False
1532,18,84,61.205688509586395,0.1748733922442075,False
1566,18,85,55.92333311167504,0.15978094855202393,False
1591,18,86,61.34285870221551,0.1752653070724524,False
1535,18,87,83.0294482410419,0.23722699022986551,False
1568,18,88,79.17364593905468,0.2262104124445193,False
1547,18,89,82.8933368810246,0.23683810063759386,False
1557,18,90,109.25487244924769,0.3121567721832864,False
1543,18,91,106.22280637906967,0.30349372644175293,False
1583,18,92,108.82178548256073,0.31091938087464294,False
1526,18,93,93.6626529258895,0.2676075744361041,False
1592,18,94,90.09027103795796,0.2574007692461501,False
1520,18,95,93.61246191440694,0.267464171549022,False
1529,18,96,82.66991844386081,0.23619976225846412,False
1527,18,97,78.78232220630424,0.22509234465902228,False
1590,18,98,82.81543462037395,0.23661552275447215,False
1622,19,20,25.059514223530083,0.07159861063525656,False
1635,19,21,79.22886205969556,0.22636817278605234,False
1644,19,22,55.94502371253522,0.15984292169609926,False
1640,19,23,35.29021611244706,0.10082918687612212,False
1632,19,24,25.14857303062563,0.0718530643647262,False
1610,19,25,35.27586811975476,0.10078819261210685,False
1604,19,26,127.25510345199658,0.36358600259112717,False
1671,19,27,124.81678189458313,0.35661936970927854,False
1601,19,28,127.15136547450554,0.36328960837565205,False
1647,19,29,133.99029380932973,0.38282940322721104,False
1598,19,30,145.82206658266222,0.41663446761777395,False
1618,19,31,114.4853478110476,0.3271009872038304,False
1646,19,32,111.49870296491981,0.3185677163855593,False
1666,19,33,114.56987357549302,0.3273424893831301,False
1667,19,34,122.32918326213917,0.34951194518730144,False
1651,19,35,134.79155719670825,0.38511872714536316,False
1643,19,36,105.9674154528359,0.3027640380956788,False
1637,19,37,103.01275176659844,0.29432214201812407,False
1636,19,38,106.14020302936949,0.3032577168759012,False
1626,19,39,114.57263524615954,0.32735037987059096,False
1608,19,40,127.10404182634352,0.36315439795503623,False
1602,19,41,103.44668868261068,0.2955619617533626,False
1617,19,42,100.14516710274266,0.28612904314239807,False
1594,19,43,103.05134115342405,0.2944323974068492,False
1634,19,44,112.23219072865398,0.32066339566860047,False
1660,19,45,125.00746600771632,0.3571641814501914,False
1650,19,46,105.89890709752397,0.30256829994155954,False
1609,19,47,103.32137766988788,0.29520393029560094,False
1664,19,48,106.25241758554098,0.3035783298871218,False
1663,19,49,114.6200144450932,0.327485749007694,False
1631,19,50,127.44932355588966,0.36414091716258057,False
1624,19,51,130.10169049053272,0.37171910825285404,False
1613,19,52,117.10777255991194,0.3345936291935899,False
1607,19,53,109.04775127110099,0.31156499740041704,False
1645,19,54,117.4044198309832,0.33544119280827084,False
1595,19,55,103.11918925424717,0.29462624911960966,False
1611,19,56,93.63855900399678,0.26753873466064454,False
1628,19,57,109.06709781244342,0.3116202732317184,False
1670,19,58,93.1783636590098,0.2662238908441215,False
1649,19,59,82.33602890102914,0.2352457921551673,False
1642,19,60,105.71346798619246,0.3020384739197803,False
1627,19,61,89.96447391646798,0.25704134890622427,False
1641,19,62,78.73529294962425,0.2249579753569097,False
1665,19,63,109.6080588949064,0.3131658762935578,False
1657,19,64,93.50615258381289,0.2671604306105424,False
1652,19,65,83.22851555657175,0.23779575397714695,False
1659,19,66,82.63744495041396,0.2361069808504716,False
1658,19,67,93.55222051127491,0.2672920532578014,False
1606,19,68,109.36806950729903,0.31248019234267893,False
1669,19,69,61.134039490072176,0.17466868076397538,False
1620,19,70,74.94718349539058,0.214134805704134,False
1633,19,71,93.65923925295091,0.26759782108504604,False
1661,19,72,43.44599621064287,0.12413141526206554,False
1639,19,73,61.3973331139315,0.17542094824567098,False
1600,19,74,83.09292912412103,0.23740836417789268,False
1662,19,75,35.313458175583364,0.10089559276946913,False
1615,19,76,55.857872094684645,0.15959391707864914,False
1629,19,77,79.31735169261118,0.22662100030361185,False
1648,19,78,43.147313561833215,0.12327803628253413,False
1616,19,79,61.47437078976232,0.17564105588649973,False
1603,19,80,82.83801292761227,0.2366800322024343,False
1605,19,81,61.289591397636116,0.17511311477669794,False
1653,19,82,43.09620496889351,0.12313201173419831,False
1630,19,83,35.434659321527285,0.10124188175095455,False
1599,19,84,75.25834986001179,0.2150238524424137,False
1596,19,85,60.958352794399644,0.17416671878637882,False
1619,19,86,56.02925853284063,0.16008359260644417,False
1668,19,87,93.33275534133678,0.2666650099276619,False
1612,19,88,82.72653334416646,0.2363615191132451,False
1655,19,89,79.33922763644227,0.22668350299902207,False
1621,19,90,117.0149111068813,0.3343283107616659,False
1614,19,91,108.91459195653404,0.31118454222354913,False
1593,19,92,106.13750706569013,0.3032500141226857,False
1638,19,93,103.17239920228575,0.2947782775395365,False
1623,19,94,93.06798816057182,0.265908532283463,False
1625,19,95,90.20116478277842,0.2577176085107289,False
1597,19,96,93.82740924697835,0.2680783067726576,False
1656,19,97,82.91182801259066,0.2368909324410117,False
1654,19,98,79.38466338797507,0.22681331942937658,False
1677,20,21,103.27917180393597,0.29508334210957865,False
1749,20,22,79.23509672313628,0.2263859861098124,False
1711,20,23,55.74179384594538,0.15926226494602716,False
1693,20,24,35.42572312773854,0.10121634976921166,False
1686,20,25,24.949857194924835,0.07128530484550769,False
1694,20,26,124.67363726445829,0.3562103850599587,False
1716,20,27,128.07432528333555,0.3659266363481401,False
1697,20,28,134.1194188051286,0.3831983317792577,False
1689,20,29,144.86843543985844,0.4139098072642564,False
1741,20,30,160.50516181198887,0.45858616743395897,False
