,source,target,dist,tol,changed
870,10,33,111.72935168458984,0.3192267127142937,False
924,10,34,124.9518559800884,0.3570052956601465,False
903,10,35,141.08649291328382,0.40310425740443984,False
893,10,36,102.85755615697352,0.29387872599949255,False
899,10,37,106.13653219026816,0.30324722876439286,False
918,10,38,115.04324742459255,0.3286949860677931,False
882,10,39,127.04410431432572,0.36298314792412467,False
860,10,40,143.64329149509277,0.4104093960635055,False
858,10,41,111.76780115913381,0.3193365683536508,False
865,10,42,115.19352155720307,0.3291243407238076,False
862,10,43,122.77010347068189,0.35077171718651373,False
885,10,44,135.228407314106,0.38636687031296524,False
904,10,45,150.08280905267853,0.42880801728863527,False
886,10,46,125.25272436527666,0.35786491960063477,False
876,10,47,126.67817312950454,0.3619376302741174,False
900,10,48,133.4917148635223,0.38140489198196575,False
915,10,49,145.30736756149167,0.41516389901526946,False
902,10,50,159.3689774950996,0.4553399265934859,False
894,10,51,127.45559409514253,0.364158832988659,False
853,10,52,114.66453175155526,0.3276129413093275,False
844,10,53,105.94303624581623,0.30269438321987285,False
841,10,54,125.04063967315332,0.3572589633495444,False
861,10,55,111.80990733025811,0.3194568716973142,False
897,10,56,103.71887215111687,0.2963396287906841,False
895,10,57,127.72831684735189,0.36493804083653014,False
888,10,58,114.51939333730907,0.32719826013406056,False
906,10,59,105.96183618239152,0.30274809732329944,False
857,10,60,134.3278124989671,0.38379374232117386,False
874,10,61,122.26633005209071,0.34933236459075456,False
845,10,62,114.54330593444725,0.32726658183880325,False
883,10,63,146.36321178707843,0.41818059674232627,False
879,10,64,134.4952296147675,0.3842720769281798,False
892,10,65,127.20475698247624,0.3634421555382317,False
842,10,66,35.21382620903855,0.10061093001360578,False
911,10,67,55.874580588917915,0.1596416556326466,False
880,10,68,78.6841590332745,0.2248118784559752,False
908,10,69,25.01869864361679,0.07148199469497948,False
863,10,70,49.89797918751927,0.14256565197017051,False
847,10,71,75.02473350501216,0.21435637715576425,False
887,10,72,35.518018319126924,0.1014800503107616,False
864,10,73,55.86639502229053,0.15961826829989326,False
881,10,74,78.89873590368961,0.22542495521632824,False
890,10,75,55.900116931013564,0.1597146166086035,False
898,10,76,70.83449320592015,0.2023842622549437,False
871,10,77,90.13008265645774,0.2575145167253031,False
896,10,78,79.16848936205454,0.22619567936767074,False
873,10,79,90.3314936384577,0.2580899766623652,False
905,10,80,105.81877517857991,0.3023393516062983,False
868,10,81,108.74320996323479,0.3106948793953445,False
839,10,82,93.64343118276102,0.2675526551711211,False
855,10,83,82.78289790374484,0.23652256070881966,False
913,10,84,116.9730195296213,0.33420862054331685,False
891,10,85,102.54414593135446,0.29298326822991866,False
854,10,86,93.56299884077336,0.2673228484843239,False
867,10,87,130.1382271787212,0.37182349878844756,False
848,10,88,117.12297693363338,0.33463707026049666,False
866,10,89,109.00654111136694,0.31144725408924606,False
920,10,90,108.92990938433131,0.31122830630209464,False
837,10,91,93.44019734495706,0.26697198707472314,False
919,10,92,82.7296553673662,0.2363704391793517,False
838,10,93,93.1599262918213,0.2661712126532079,False
852,10,94,74.7766108781156,0.21364745537880966,False
851,10,95,60.993110880152415,0.17426602760082913,False
923,10,96,82.9442256271386,0.2369834970521545,False
921,10,97,61.11422921166037,0.17461207996964512,False
922,10,98,43.236812334863785,0.12353374705750725,False
984,11,12,25.040435038531253,0.0715440986792073,False
935,11,13,50.24348792337926,0.14355281976717,False
969,11,14,75.01537001147571,0.21432962431762373,False
938,11,15,100.09465644264587,0.2859847269735793,False
944,11,16,24.98637928773816,0.07138965368003021,False
1000,11,17,35.44107195695594,0.10126020356609856,False
967,11,18,55.92014114603793,0.159771828650386,False
982,11,19,78.97165164229243,0.22563328589388398,False
947,11,20,102.5244099773032,0.29292687979089993,False
990,11,21,50.19522433547401,0.14341492380448434,False
989,11,22,55.988909603982464,0.15996830995486933,False
974,11,23,70.77821890603192,0.20222347854419298,False
985,11,24,90.53944104288891,0.25868411209171455,False
975,11,25,111.65532660668656,0.3190152124959429,False
958,11,26,149.95186238227194,0.4284338839520991,False
959,11,27,134.9200229424701,0.38548577212591323,False
999,11,28,122.69710998776019,0.3505631643823371,False
973,11,29,114.72519449505971,0.3277862634301595,False
948,11,30,111.38936762997062,0.3182553297205236,False
939,11,31,143.8820821425935,0.4110916550427196,False
993,11,32,127.38611583045883,0.3639603236649615,False
1010,11,33,114.61000518669385,0.32745715112712503,False
928,11,34,105.65788470152124,0.30187966453818155,False
957,11,35,102.86095651079876,0.29388844129594177,False
951,11,36,141.85552698860465,0.4053014975756975,False
972,11,37,125.35244103799111,0.35814982437412085,False
997,11,38,111.748799964902,0.31928227922836,False
1007,11,39,103.10879865295975,0.2945965616879536,False
988,11,40,100.02656786699863,0.2857901881899065,False
930,11,41,143.17622813052694,0.4090749293342925,False
963,11,42,127.21257738057173,0.36346449953234333,False
932,11,43,114.98696473284843,0.32853417838031185,False
976,11,44,106.00045448780067,0.3028584353365473,False
956,11,45,103.80687235285545,0.29659105793348,False
926,11,46,149.91194918079847,0.42831984623588426,False
1006,11,47,134.14842341292083,0.3832812020855782,False
1011,11,48,121.77044885867882,0.3479155612093424,False
933,11,49,114.5379990674695,0.32725141936202723,False
942,11,50,112.0624477728825,0.32017841580466727,False
950,11,51,90.12947541445301,0.25751278174818143,False
979,11,52,70.5870112536149,0.20167717097678478,False
936,11,53,55.89200670722959,0.15969144454111273,False
954,11,54,79.11234583832122,0.2260352693030694,False
980,11,55,55.98510348171077,0.15995743532002485,False
995,11,56,35.40716494522696,0.1011633263916676,False
964,11,57,74.90347135435786,0.21400991387510981,False
983,11,58,49.90312873941422,0.14258036497529042,False
970,11,59,24.932349930090716,0.07123528408983919,False
966,11,60,79.14325083853751,0.2261235693019214,False
927,11,61,55.75856059633986,0.15931016994619615,False
941,11,62,35.439923939933706,0.10125692351752923,False
978,11,63,90.10662397466562,0.2574474919215233,False
945,11,64,70.62758778346287,0.2017931039168889,False
1005,11,65,55.981343355611614,0.15994669210281356,False
992,11,66,114.87726316718796,0.32822074534183626,False
971,11,67,122.06001327287633,0.3487428880905031,False
1008,11,68,134.7879895625404,0.3851085339050874,False
994,11,69,105.91625601349666,0.30261786827191867,False
937,11,70,114.16424145928234,0.32618354050285003,False
1003,11,71,127.34501758577883,0.36384290011108134,False
953,11,72,102.61459650640849,0.2931845555831902,False
968,11,73,111.89909189189298,0.3197116847254604,False
955,11,74,125.33032359270123,0.35808663167455645,False
961,11,75,106.27773063920576,0.3036506528961461,False
977,11,76,114.68220127049257,0.3276634256481387,False
1009,11,77,127.68284654295088,0.36480812568369697,False
1002,11,78,114.4160172744369,0.326902899960333,False
1001,11,79,122.21514902370434,0.34918613308400387,False
981,11,80,134.56660314293373,0.38447600129029047,False
965,11,81,61.31548859782346,0.1751871067757534,False
949,11,82,75.01929578992691,0.21434084082726002,False
943,11,83,93.76981895016266,0.2679137630707608,False
946,11,84,75.25732274440864,0.21502091782646338,False
952,11,85,86.83583737720807,0.24810238754426092,False
940,11,86,102.97065090864865,0.29420185385495895,False
934,11,87,93.6541804868225,0.2675833674678254,False
987,11,88,103.00959376056852,0.29431311914393327,False
996,11,89,117.34832517326838,0.3352809223608625,False
998,11,90,94.10697250765139,0.2688770589300341,False
986,11,91,102.65884148799618,0.29331096981376953,False
962,11,92,117.37751099487907,0.33536431042093956,False
929,11,93,74.95805912754045,0.21416587893822647,False
960,11,94,86.49621538364391,0.24713203901062744,False
1004,11,95,102.99282588357983,0.29426521092492375,False
925,11,96,61.24832058591029,0.17499519817412537,False
931,11,97,74.50339617665804,0.21286684196168604,False
991,11,98,93.58047479633369,0.26737277978492624,False
1093,12,13,24.988284044781622,0.07139509584290268,False
1084,12,14,49.97452784596477,0.14278436241849776,False
1014,12,15,74.80524823600561,0.21372927639971614,False
1038,12,16,35.2474216516327,0.10070691699052647,False
1018,12,17,25.179238248942944,0.07194067927245193,False
1074,12,18,35.385525274187216,0.10110149876136203,False
1083,12,19,56.069907078999925,0.16019973130743367,False
1086,12,20,79.27643857678459,0.22650410568930232,False
1090,12,21,55.96865291142227,0.15991043369156915,False
1069,12,22,49.87502035322736,0.14250005530207702,False
1022,12,23,55.833197998725225,0.15952341966303218,False
1080,12,24,70.83544599593188,0.20238698451206558,False
1070,12,25,89.60148864189914,0.2560042481424839,False
1030,12,26,133.91682223904493,0.3826194844591671,False
1079,12,27,121.66585995512641,0.34761673577659774,False
1061,12,28,114.46356930789322,0.3270387629103481,False
1041,12,29,111.91874399802622,0.3197678335990038,False
1017,12,30,114.32797403155563,0.32665134784284616,False
1015,12,31,127.88820445355027,0.3653948625593891,False
1066,12,32,114.29888854198535,0.32656824644573595,False
1051,12,33,105.88253622847388,0.3025215260309233,False
1064,12,34,102.6514563210868,0.29328986933730766,False
1047,12,35,105.47691647218329,0.30136261246469986,False
1059,12,36,125.05542214372696,0.35730119897891005,False
1013,12,37,111.77809623644863,0.31936598285967627,False
1021,12,38,103.04781661504069,0.2944223272973839,False
1072,12,39,100.28575696706385,0.2865307284609963,False
1044,12,40,103.16006505408278,0.29474303711680416,False
1048,12,41,127.91437241747919,0.3654696281691192,False
1092,12,42,114.56570632561827,0.32733058295515466,False
1039,12,43,106.56617666707848,0.3044747843878713,False
1054,12,44,103.66414567551713,0.29618326743495493,False
1034,12,45,105.80332212231946,0.30229520001786575,False
1031,12,46,134.56309025862018,0.3844659644781668,False
1046,12,47,121.95899946587852,0.34845427721913863,False
1029,12,48,114.5562908539731,0.32730368160813506,False
1027,12,49,111.55018596139766,0.31871481065826834,False
1024,12,50,114.77726450954901,0.3279350348971535,False
1085,12,51,94.12349282640143,0.2689242598398045,False
1012,12,52,74.97301920743911,0.21420862202279634,False
1075,12,53,60.964532273764995,0.17418437444135526,False
1037,12,54,82.81106180188067,0.23660302898759838,False
1033,12,55,61.13394955692525,0.17466842381213216,False
1020,12,56,43.13410824600051,0.12324030680948098,False
1050,12,57,78.87740848491988,0.22536401973534775,False
1056,12,58,55.6662393719241,0.15904639502456946,False
1040,12,59,35.420638201453336,0.10120182140868735,False
1057,12,60,82.41114358866963,0.23546040554413358,False
1077,12,61,61.23630890580864,0.17496087908880703,False
1062,12,62,43.41733863269658,0.12404953646957087,False
1028,12,63,93.26542671385552,0.2664726424244199,False
1073,12,64,74.71891413174073,0.21348260753532128,False
1042,12,65,61.4583106820608,0.1755951698654131,False
1088,12,66,93.26193552044573,0.26646266758630577,False
1076,12,67,103.12426053792386,0.2946407385012532,False
1026,12,68,117.16358128593146,0.3347530826933138,False
1091,12,69,82.4488080606505,0.23556801831906957,False
1068,12,70,93.36578667730114,0.26675938517138686,False
1016,12,71,109.6378672691459,0.31325104307539586,False
1071,12,72,79.00620530467019,0.22573201064156026,False
1094,12,73,89.96348099027668,0.2570385119743059,False
1055,12,74,106.01547886596438,0.3029013621304423,False
1095,12,75,82.59745883039456,0.2359927347955582,False
1089,12,76,93.88165644110454,0.26823329875277546,False
1065,12,77,109.08972568244043,0.3116849242875598,False
1053,12,78,93.21312849656573,0.2663232189494376,False
1087,12,79,103.04622704474055,0.2944177856680458,False
1025,12,80,117.75455782262875,0.3364415870501074,False
1063,12,81,55.922950249131006,0.15977985465906286,False
1035,12,82,61.290817118948794,0.17511661683752128,False
1019,12,83,75.05500163339579,0.21444285752084502,False
1081,12,84,70.6513373273149,0.20186095975510904,False
1049,12,85,74.62576965476016,0.21321648046355648,False
1078,12,86,86.63669544039519,0.2475334105933179,False
1052,12,87,89.94835006337257,0.2569952807554445,False
1023,12,88,93.26836496959132,0.26648103744064006,False
1082,12,89,103.08587083008481,0.29453105362390686,False
1045,12,90,90.40690360327443,0.2583054337003896,False
1096,12,91,93.51090643570447,0.2671740130442467,False
1067,12,92,103.36485391414121,0.29532814813384034,False
1097,12,93,71.10762050087746,0.20316462593921442,False
1032,12,94,75.01581996848483,0.21433090990905265,False
1058,12,95,86.66789596178232,0.24762255493835544,False
1036,12,96,56.008503552101224,0.16002429266266044,False
1043,12,97,61.22177959862596,0.17491936678340103,False
1060,12,98,75.37341962480424,0.21535262319238813,False
1174,13,14,24.946999123660554,0.07127713892777306,False
1176,13,15,49.99092623194731,0.14283121494893938,False
1121,13,16,56.024326029110135,0.16006949973892462,False
1102,13,17,35.47875777825123,0.1013678773390745,False
1162,13,18,25.01762708049625,0.07147893308612488,False
1103,13,19,35.332168583563345,0.10094905107691421,False
1126,13,20,55.876179194333794,0.1596462230766006,False
1115,13,21,70.81871537783579,0.20233918274703278,False
1133,13,22,55.85221293010937,0.15957774803732888,False
1130,13,23,49.93926533843707,0.142683612399005,False
1179,13,24,55.811929539376074,0.15946265263753565,False
1151,13,25,70.40332082991978,0.20115234120529532,False
1139,13,26,122.55906656848387,0.3501687546208644,False
1170,13,27,114.89104260800296,0.32826011517194886,False
1156,13,28,112.00138698245007,0.320003956406921,False
1178,13,29,114.83052938587674,0.32808722025504616,False
1180,13,30,121.88389717911558,0.34823969926125037,False
1120,13,31,114.37814890444947,0.3267947046196757,False
1143,13,32,106.19855552728315,0.30342443829517723,False
1138,13,33,103.0995831083335,0.2945702315609767,False
1111,13,34,105.93170388741537,0.3026620050536608,False
1166,13,35,114.16728178780622,0.32619222715560164,False
1135,13,36,111.9289843812503,0.3197970918362017,False
1125,13,37,103.51818442735171,0.2957662353056801,False
1168,13,38,100.06100268115793,0.28588857337125106,False
1149,13,39,102.64284071567138,0.29326525332232734,False
1146,13,40,111.5413993198023,0.318689705968498,False
1158,13,41,114.06743846057765,0.3259069605120825,False
1140,13,42,106.43390499999782,0.3040968653466278,False
1167,13,43,103.21638343078526,0.2949039467613074,False
1117,13,44,106.20651852326745,0.3034471897118202,False
1160,13,45,114.08797164522566,0.32596562675276064,False
1159,13,46,122.35547681462076,0.34958706962146063,False
1105,13,47,114.53310070867275,0.3272374240514592,False
1141,13,48,111.66356474484017,0.31903875003305393,False
1181,13,49,114.46350940294903,0.3270385917533681,False
1152,13,50,122.48582163016603,0.34995948337271315,False
1157,13,51,102.84899566851261,0.293854267461522,False
1099,13,52,86.63511746338607,0.24752890208766776,False
1169,13,53,75.11857863000638,0.21462450607895658,False
1144,13,54,93.38153423509115,0.2668043781927442,False
1182,13,55,75.14391124087109,0.21469688496569392,False
1161,13,56,61.12097443871086,0.17463135204654678,False
1101,13,57,90.41424267812721,0.25832640248526384,False
1165,13,58,70.60096634491735,0.20171704266542295,False
1107,13,59,55.63795146992892,0.15896557244905685,False
1154,13,60,93.90250348279103,0.2682928617278313,False
1171,13,61,75.28623862257142,0.21510353461956186,False
1128,13,62,61.11166471037194,0.17460475282325327,False
1114,13,63,102.88097564501369,0.2939456388211262,False
1150,13,64,86.6309956389872,0.24751712544676369,False
1119,13,65,74.87017308700803,0.21391477597029876,False
1127,13,66,74.86872005116,0.2139106244393874,False
1137,13,67,86.8633685885646,0.2481810481465635,False
1147,13,68,103.40715068089688,0.2954489960364396,False
1142,13,69,61.466166398319245,0.17561761476855975,False
1153,13,70,74.81727592064082,0.2137636412122723,False
1129,13,71,93.57030488082597,0.2673437228840568,False
1131,13,72,55.91581589072779,0.1597594707783185,False
1122,13,73,70.92027636079891,0.20262935697826678,False
1172,13,74,90.13523729518465,0.2575292442642283,False
1110,13,75,61.18659470746861,0.17481883852496205,False
1106,13,76,75.01732070932194,0.21433519773993004,False
1108,13,77,93.85129798348488,0.26814656030416834,False
1098,13,78,75.04735631739496,0.21442101376127953,False
1145,13,79,86.52964106338041,0.2472275409508217,False
1155,13,80,103.20208583960165,0.29486309650159975,False
1123,13,81,61.08478581925928,0.17452795599303875,False
1112,13,82,55.62483925753923,0.15892810898583554,False
1109,13,83,61.32327079797537,0.17520934163288557,False
1136,13,84,74.6878633869794,0.2133938911234918,False
1163,13,85,71.07377704459148,0.20306793035175982,False
1100,13,86,75.03692633636173,0.2143912138160663,False
1124,13,87,93.31302124844082,0.2666086268062297,False
1148,13,88,90.18759064418109,0.2576788252583694,False
1164,13,89,94.2439466999319,0.26926841375729416,False
1104,13,90,93.44615477333488,0.2669890082983194,False
1116,13,91,89.83352257012979,0.2566672022098838,False
1173,13,92,93.25705330030122,0.2664487183861719,False
1118,13,93,74.97489875753179,0.2142139921658109,False
1175,13,94,70.70687851115227,0.20201964884861343,False
1177,13,95,75.0207421778593,0.214344973364127,False
1132,13,96,61.32442094284998,0.17521262776103305,False
1134,13,97,55.89155080860717,0.15969014197364614,False
1113,13,98,61.53214213955322,0.1758061168826011,False
1185,14,15,24.99726304092981,0.07142075011709871,False
1212,14,16,79.3039811444764,0.2265827987382765,False
1222,14,17,56.089284480305196,0.16025509531005575,False
1260,14,18,35.257189199876485,0.10073482427066487,False
1193,14,19,25.039090432905123,0.07154025694892376,False
1265,14,20,35.430032978889095,0.10122866362939553,False
1237,14,21,90.23268990829705,0.25780768029612355,False
1255,14,22,70.65965802272686,0.20188473317009625,False
1242,14,23,56.04880547308356,0.1601394410060213,False
1245,14,24,50.03899174873544,0.14296854499415887,False
1183,14,25,55.88565421000697,0.1596732945494111,False
1234,14,26,114.49616692581934,0.32713189895970285,False
1244,14,27,111.60631378493741,0.31887517586517466,False
1215,14,28,115.0641637182681,0.3287547469056709,False
1241,14,29,122.97718101296104,0.35136336729547835,False
1191,14,30,135.04547699094752,0.3858442122572514,False
1205,14,31,105.86633088542031,0.3024752250516963,False
1248,14,32,102.93821290966626,0.29410917385972,False
1218,14,33,106.51950577678674,0.30434143898970467,False
1252,14,34,114.51984456003632,0.32719954934182693,False
1219,14,35,127.6464214685029,0.36470405404449846,False
1195,14,36,102.81921766644135,0.2937691874573057,False
1214,14,37,100.35742625303376,0.2867354978453864,False
1227,14,38,103.04941504379563,0.29442689423659235,False
1201,14,39,111.95800368272775,0.31988000412447903,False
1186,14,40,125.5757731890465,0.3587879162215173,False
1208,14,41,106.20222523515295,0.30343492317459553,False
1247,14,42,102.920165157154,0.2940576088535734,False
1197,14,43,106.10283039830429,0.30315093793213627,False
1251,14,44,114.59540769283484,0.3274154440026477,False
1206,14,45,127.28252160655828,0.36366434017402244,False
1189,14,46,114.43469754350889,0.3269562721566141,False
1228,14,47,111.55597159829811,0.3187313410490819,False
1198,14,48,114.19761679279293,0.32627889859668735,False
1220,14,49,122.52039120755241,0.3500582535918416,False
1216,14,50,134.84241249508676,0.3852640279949672,False
1262,14,51,117.1336031615523,0.33466743091108636,False
1187,14,52,103.01483646715404,0.2943280983053066,False
1236,14,53,93.94626438745458,0.26841789288151224,False
1209,14,54,108.95054330617641,0.31128726036333015,False
1192,14,55,93.49780334880775,0.26713657565386195,False
1223,14,56,82.65470916360596,0.23615630717289077,False
1240,14,57,105.46470760096426,0.30132772997620033,False
1239,14,58,89.94725445075152,0.25699215043373264,False
1261,14,59,79.02003749853297,0.22577153119466348,False
1210,14,60,109.2210771717477,0.31206021424950325,False
1224,14,61,93.28023191857976,0.2665149430085003,False
1194,14,62,83.01219463677657,0.23717769421866478,False
1217,14,63,117.22316368113488,0.334923318104776,False
1264,14,64,103.08167906288993,0.2945190771464467,False
1190,14,65,93.36969497694898,0.2667705517415859,False
1207,14,66,61.274859499458486,0.1750710236398894,False
1213,14,67,74.72929111776914,0.21351225606623803,False
1230,14,68,93.4591148614825,0.2670260371208577,False
1199,14,69,43.393575664468244,0.12398164227599065,False
1233,14,70,61.46187454600899,0.17560535233363286,False
1231,14,71,83.15924291686315,0.23759783215336655,False
1235,14,72,35.35623267284065,0.1010178056163314,False
1188,14,73,55.65744006788305,0.15902125415638357,False
1253,14,74,79.05466799829506,0.22587047547771913,False
1258,14,75,43.28221381500963,0.12366346556961529,False
1246,14,76,61.2298723865513,0.17494248903415385,False
1232,14,77,82.79890957803822,0.23656830834874296,False
1259,14,78,61.121114278880725,0.17463175158988126,False
1204,14,79,74.8873721468305,0.2139639161402373,False
1250,14,80,93.69458274857416,0.2676988024990929,False
1256,14,81,75.26026678778187,0.2150293293787901,False
1203,14,82,61.44668676564755,0.17556195867632518,False
1221,14,83,56.028004163291705,0.16008000869351893,False
1184,14,84,86.6695988436648,0.2476274203150652,False
1249,14,85,75.0279607673524,0.21436559790512336,False
1229,14,86,70.339104229603,0.20096886520805976,False
1254,14,87,103.42331117727016,0.295495168882297,False
1225,14,88,93.59203699717219,0.26740581464380414,False
1202,14,89,90.36069949436006,0.2581734219632745,False
1200,14,90,103.08133102381778,0.29451808274911756,False
1257,14,91,93.17881785436624,0.26622518854511396,False
1238,14,92,90.02860435354252,0.25722457872277266,False
1243,14,93,86.46646536759653,0.24704703896647776,False
1211,14,94,75.28281286897034,0.21509374675232593,False
1196,14,95,70.87231584046205,0.2024923269229021,False
1226,14,96,74.85846235848813,0.21388131674662536,False
1266,14,97,60.97715333457762,0.17422043461438444,False
1263,14,98,55.80627350277174,0.15944649253327506,False
1305,15,16,102.87105464017357,0.2939172930935785,False
1335,15,17,79.01446816619344,0.22575561881686879,False
1280,15,18,55.72387742816439,0.1592110751819624,False
1347,15,19,35.34677114612845,0.10099077268340864,False
1321,15,20,24.970014765923025,0.07134289790435065,False
1337,15,21,111.75864978293494,0.31931042156503414,False
1349,15,22,90.39880756041147,0.2582823021498152,False
1278,15,23,70.19321388153767,0.20055203565049542,False
1286,15,24,55.896064453228085,0.15970303810087658,False
1329,15,25,49.66641711900836,0.14190404607337148,False
1324,15,26,111.18435438862942,0.3176695776141209,False
1316,15,27,114.68138206672266,0.3276610850659858,False
1289,15,28,122.50722020630705,0.35002062216046476,False
1340,15,29,134.47001140513626,0.3842000249021029,False
1311,15,30,149.61041835534587,0.4274583296089643,False
1318,15,31,103.13188346791816,0.29466251830080137,False
1348,15,32,106.02704532534233,0.3029344091565755,False
1297,15,33,114.43904234891224,0.3269686858860897,False
1300,15,34,127.31802348690678,0.36376577411584665,False
1279,15,35,143.692316062032,0.4105494662519591,False
1336,15,36,100.11075105878041,0.2860307115901868,False
1346,15,37,103.60679976054912,0.2960194219668946,False
1292,15,38,112.50153048680075,0.32143293781934323,False
1283,15,39,124.84435806077278,0.35669815875395894,False
1302,15,40,141.80169282931396,0.405147685695086,False
1328,15,41,102.79734138078933,0.29370668378526427,False
1331,15,42,106.2333045787995,0.30352372129752403,False
1344,15,43,114.55877754203873,0.32731078643103767,False
1298,15,44,127.04818476116891,0.3629948063434435,False
1295,15,45,143.4578223540142,0.40987948424245074,False
1332,15,46,111.807458630687,0.3194498754129652,False
1315,15,47,114.27672673914526,0.32650492701031636,False
1296,15,48,123.64423490443006,0.35326923551870104,False
1301,15,49,134.97810078827172,0.38565170882488486,False
1287,15,50,149.60070189851163,0.4274305683042788,False
1320,15,51,134.259634423418,0.38359894782350085,False
1326,15,52,122.14010404391102,0.34897171886031125,False
1275,15,53,114.35497211811246,0.32672848523146575,False
1268,15,54,127.17533282142598,0.36335808650834095,False
1303,15,55,114.08382440404222,0.3259537774924735,False
1322,15,56,106.30675251185231,0.3037335725306207,False
1269,15,57,125.3172956159512,0.35804940888458653,False
1341,15,58,111.39448568674051,0.3182699527395737,False
1319,15,59,103.34436215848177,0.29526960026169863,False
1312,15,60,127.47664826671279,0.3642189877633709,False
1284,15,61,114.4385989372702,0.3269674189957092,False
1271,15,62,106.53729080833212,0.3043922533645323,False
1343,15,63,134.8576538782271,0.3853075748030686,False
1308,15,64,122.37449452093294,0.34964140592412296,False
1342,15,65,114.31019410643208,0.32660054805779487,False
1293,15,66,55.971874980043076,0.15991963960173022,False
1281,15,67,70.77794753258483,0.2022227031915025,False
1274,15,68,90.40778753622182,0.2583079592230459,False
1334,15,69,35.27799589251669,0.10079427196273365,False
1306,15,70,55.72753436819776,0.15922152358184877,False
1299,15,71,79.0852126549353,0.2259577459235173,False
1276,15,72,24.8322467467644,0.07094927500034133,False
1285,15,73,49.98580601820907,0.1428165857671227,False
1323,15,74,75.00695739096898,0.2143055882595138,False
1282,15,75,35.227567098198826,0.10065018969613566,False
1291,15,76,55.83375897378171,0.1595250224488758,False
1310,15,77,79.27830199017802,0.2265094297274628,False
1339,15,78,55.96097305933059,0.15988849125746035,False
1304,15,79,71.07649729672609,0.20307570250056042,False
1290,15,80,89.85033743240558,0.25671524467256807,False
1338,15,81,93.48536482487506,0.267101037014765,False
1309,15,82,75.12341222371599,0.2146383163464221,False
1330,15,83,60.841138278737596,0.1738318201768995,False
1277,15,84,103.28286058240309,0.29509388147641674,False
1317,15,85,86.42693142649102,0.24693408485129256,False
1270,15,86,74.53745183849183,0.21296414385069368,False
1314,15,87,117.3994871416711,0.3354270994105181,False
1272,15,88,103.65395552973979,0.29615415273331624,False
1333,15,89,93.29966329910083,0.26657046123745015,False
1267,15,90,117.5633102830511,0.33589516551938536,False
1325,15,91,102.29078077385637,0.2922593677944021,False
1273,15,92,93.33647013592146,0.266675623626263,False
1294,15,93,103.21495738429716,0.2948998723428514,False
1313,15,94,86.44419270492317,0.24698340278868375,False
1327,15,95,74.73007961054113,0.21351450890268436,False
1307,15,96,93.37290971955242,0.2667797367202692,False
1345,15,97,75.2701339659963,0.21505752131598177,False
1288,15,98,61.19973653867785,0.17485638661338035,False
1395,16,17,24.991285141532533,0.07140367040487665,False
1378,16,18,49.89374915910798,0.14255356617495143,False
1419,16,19,74.98094828852092,0.21423127653971985,False
1397,16,20,100.08774225693725,0.285964972157664,False
1351,16,21,24.96562042990788,0.0713303426588442,False
1396,16,22,35.36763467935563,0.10105038277715124,False
1357,16,23,55.672864620487736,0.15906532430580128,False
1398,16,24,79.04897743954068,0.2258542167387461,False
1423,16,25,103.25922038961545,0.295026338069803,False
1405,16,26,159.7720441357455,0.4564915455437274,False
1422,16,27,145.57170711094318,0.4159191548557401,False
1374,16,28,135.2243584305699,0.38635530207452207,False
1372,16,29,127.44773399270665,0.3641363755535771,False
1428,16,30,124.71763613653937,0.35633609612053324,False
1377,16,31,149.43738110520474,0.42696393747559175,False
1381,16,32,134.55504663254854,0.3844429826898503,False
1366,16,33,122.44505717257753,0.34984301349621827,False
1362,16,34,114.61795702414875,0.32747987066225603,False
1412,16,35,111.51598931632935,0.31861710596002735,False
1402,16,36,143.13488700274596,0.40895681182870913,False
1388,16,37,127.60765425101341,0.36459329056817236,False
1416,16,38,113.82224442142781,0.32520640612852264,False
1404,16,39,106.36880164781535,0.30391085577268373,False
1400,16,40,103.00299029598449,0.294294252102642,False
1427,16,41,140.77970849465015,0.4022277305115885,False
1380,16,42,124.48086575721265,0.3556596093359867,False
1373,16,43,111.71242066790155,0.3191783383818661,False
1371,16,44,103.36518244094265,0.2953290867818257,False
1358,16,45,99.95412762602167,0.2855832160769689,False
1361,16,46,143.88634770221066,0.41110384235566766,False
1414,16,47,127.67212864204137,0.3647775031102823,False
1382,16,48,114.74423457443548,0.3278406636558594,False
1367,16,49,106.0893321738617,0.3031123715773573,False
1370,16,50,102.61574684735463,0.293187842271542,False
1431,16,51,106.46495005396108,0.3041855654990345,False
1390,16,52,90.75448293629007,0.259298517489144,False
1387,16,53,79.3425161844689,0.22669289885033878,False
1369,16,54,90.765369966568,0.25932962328931597,False
1399,16,55,70.71900823821727,0.20205430521096315,False
1429,16,56,55.71318339740092,0.15918052080896358,False
1413,16,57,78.89245293035262,0.22540700386429588,False
1430,16,58,55.79422504482297,0.15941206836839564,False
1425,16,59,35.267120124958815,0.10076319834176119,False
1393,16,60,74.80038657542555,0.21371538594119374,False
1354,16,61,49.87298558427213,0.1424942416766069,False
1421,16,62,24.923747967878754,0.07121070705543942,False
1384,16,63,79.17727433865858,0.2262207793003231,False
1356,16,64,56.03377318445496,0.16009649161079856,False
1426,16,65,35.39603863972402,0.10113153694800928,False
1417,16,66,126.3845730693307,0.3610987729761121,False
1391,16,67,135.01680107547898,0.385762281071837,False
1403,16,68,145.94815846621793,0.4169947301350136,False
1359,16,69,114.39798235552956,0.3268513716216283,False
